Date,Regime,Regime_Name,Forecast_Return,XLU_Score,XLU_Rec,XLRE_Score,XLRE_Rec,XLK_Score,XLK_Rec,XLE_Score,XLE_Rec,XLY_Score,XLY_Rec,XLF_Score,XLF_Rec,XLV_Score,XLV_Rec,XLC_Score,XLC_Rec,XLI_Score,XLI_Rec,XLB_Score,XLB_Rec,XLP_Score,XLP_Rec
2023-04-14,3,Recovery,0.0,0.1794,BUY,0.1748,BUY,0.154,NEUTRAL,0.1318,NEUTRAL,0.1611,NEUTRAL,0.1149,AVOID,0.1058,AVOID,0.201,BUY,0.1407,NEUTRAL,0.0768,AVOID,0.1607,NEUTRAL
2023-04-21,3,Recovery,0.0,0.1865,BUY,0.1817,BUY,0.1534,NEUTRAL,0.113,AVOID,0.1657,NEUTRAL,0.1161,NEUTRAL,0.1063,AVOID,0.197,BUY,0.1337,NEUTRAL,0.0767,AVOID,0.1675,NEUTRAL
2023-04-28,3,Recovery,0.0,0.1483,NEUTRAL,0.18,BUY,0.1301,NEUTRAL,0.1597,NEUTRAL,0.144,NEUTRAL,0.1415,NEUTRAL,0.0909,AVOID,0.1966,BUY,0.1274,AVOID,0.0866,AVOID,0.1687,BUY
2023-05-05,3,Recovery,0.0,0.1882,BUY,0.2177,BUY,0.1173,NEUTRAL,0.1057,AVOID,0.1517,NEUTRAL,0.1464,NEUTRAL,0.113,AVOID,0.1391,NEUTRAL,0.1269,NEUTRAL,0.0803,AVOID,0.1851,BUY
2023-05-12,3,Recovery,0.0,0.1866,BUY,0.1926,BUY,0.1269,NEUTRAL,0.1015,AVOID,0.1512,NEUTRAL,0.1404,NEUTRAL,0.1134,AVOID,0.1785,NEUTRAL,0.1396,NEUTRAL,0.0715,AVOID,0.1803,BUY
2023-05-19,3,Recovery,0.0,0.1542,NEUTRAL,0.1874,BUY,0.1792,NEUTRAL,0.1021,AVOID,0.1932,BUY,0.1601,NEUTRAL,0.1018,AVOID,0.2085,BUY,0.1692,NEUTRAL,0.0884,AVOID,0.174,NEUTRAL
2023-05-26,3,Recovery,0.0,0.1508,NEUTRAL,0.1842,NEUTRAL,0.2027,BUY,0.1018,AVOID,0.1893,BUY,0.141,NEUTRAL,0.0873,AVOID,0.214,BUY,0.1547,NEUTRAL,0.0675,AVOID,0.1538,NEUTRAL
2023-06-02,3,Recovery,0.0,0.1412,NEUTRAL,0.1927,NEUTRAL,0.2075,BUY,0.1027,AVOID,0.202,BUY,0.1424,NEUTRAL,0.0908,AVOID,0.2244,BUY,0.1599,NEUTRAL,0.0783,AVOID,0.1406,NEUTRAL
2023-06-09,3,Recovery,0.0,0.1467,NEUTRAL,0.1866,NEUTRAL,0.189,BUY,0.1066,AVOID,0.2152,BUY,0.149,NEUTRAL,0.0845,AVOID,0.2002,BUY,0.1695,NEUTRAL,0.078,AVOID,0.1197,NEUTRAL
2023-06-16,3,Recovery,0.0,0.1402,NEUTRAL,0.1781,BUY,0.1618,NEUTRAL,0.1134,AVOID,0.1915,BUY,0.1446,NEUTRAL,0.0757,AVOID,0.18,BUY,0.1596,NEUTRAL,0.0809,AVOID,0.1198,NEUTRAL
2023-06-23,3,Recovery,0.0,0.1365,NEUTRAL,0.1688,BUY,0.1581,NEUTRAL,0.1146,AVOID,0.1943,BUY,0.1466,NEUTRAL,0.0895,AVOID,0.175,BUY,0.1638,NEUTRAL,0.0872,AVOID,0.1263,NEUTRAL
2023-06-30,3,Recovery,0.0,0.1357,NEUTRAL,0.193,BUY,0.1533,NEUTRAL,0.1245,NEUTRAL,0.1966,BUY,0.1446,NEUTRAL,0.0845,AVOID,0.1593,NEUTRAL,0.1734,BUY,0.0976,AVOID,0.1159,AVOID
2023-07-07,3,Recovery,0.0,0.1316,NEUTRAL,0.2035,BUY,0.1472,NEUTRAL,0.1056,AVOID,0.2031,BUY,0.1502,NEUTRAL,0.0624,AVOID,0.1576,NEUTRAL,0.1752,BUY,0.0928,AVOID,0.1146,NEUTRAL
2023-07-14,3,Recovery,0.0,0.1409,NEUTRAL,0.195,BUY,0.1055,AVOID,0.1185,NEUTRAL,0.1967,BUY,0.144,NEUTRAL,0.0635,AVOID,0.1401,NEUTRAL,0.1727,BUY,0.0991,AVOID,0.1136,NEUTRAL
2023-07-21,3,Recovery,0.0,0.1292,NEUTRAL,0.1769,NEUTRAL,0.1344,NEUTRAL,0.1119,AVOID,0.1796,BUY,0.1829,BUY,0.0986,AVOID,0.1132,NEUTRAL,0.1874,BUY,0.0924,AVOID,0.1231,NEUTRAL
2023-07-28,3,Recovery,0.0,0.1267,NEUTRAL,0.1601,BUY,0.0899,AVOID,0.1546,NEUTRAL,0.1503,NEUTRAL,0.1587,BUY,0.0793,AVOID,0.1554,NEUTRAL,0.1579,BUY,0.0912,AVOID,0.1272,NEUTRAL
2023-08-04,3,Recovery,0.0,0.1222,NEUTRAL,0.1747,BUY,0.0893,AVOID,0.1573,BUY,0.1459,NEUTRAL,0.1557,BUY,0.0707,AVOID,0.1392,NEUTRAL,0.1499,NEUTRAL,0.0799,AVOID,0.1219,NEUTRAL
2023-08-11,3,Recovery,0.0,0.1315,NEUTRAL,0.1726,BUY,0.0836,AVOID,0.1692,BUY,0.1489,NEUTRAL,0.1574,BUY,0.0918,AVOID,0.1535,NEUTRAL,0.1546,NEUTRAL,0.072,AVOID,0.1291,NEUTRAL
2023-08-18,3,Recovery,0.0,0.1307,NEUTRAL,0.1568,BUY,0.0824,AVOID,0.1746,BUY,0.1279,NEUTRAL,0.1499,BUY,0.1017,AVOID,0.1406,NEUTRAL,0.1453,NEUTRAL,0.0744,AVOID,0.1284,NEUTRAL
2023-08-25,3,Recovery,0.0,0.1359,NEUTRAL,0.1649,BUY,0.0942,AVOID,0.1962,BUY,0.1354,NEUTRAL,0.1554,NEUTRAL,0.1172,AVOID,0.1513,NEUTRAL,0.1613,BUY,0.08,AVOID,0.1336,NEUTRAL
2023-09-01,3,Recovery,0.0,0.118,AVOID,0.1819,NEUTRAL,0.1531,NEUTRAL,0.2157,BUY,0.1838,NEUTRAL,0.1683,NEUTRAL,0.115,AVOID,0.2039,BUY,0.187,BUY,0.1195,AVOID,0.1334,NEUTRAL
2023-09-08,3,Recovery,0.0,0.1186,NEUTRAL,0.1747,BUY,0.1094,NEUTRAL,0.2086,BUY,0.157,BUY,0.1505,NEUTRAL,0.0878,AVOID,0.1516,NEUTRAL,0.1408,NEUTRAL,0.0683,AVOID,0.1072,AVOID
2023-09-15,3,Recovery,0.0,0.1559,BUY,0.1734,BUY,0.0777,AVOID,0.1801,BUY,0.1433,NEUTRAL,0.1498,NEUTRAL,0.0846,AVOID,0.135,NEUTRAL,0.121,NEUTRAL,0.0583,AVOID,0.1039,NEUTRAL
2023-09-22,3,Recovery,0.0,0.1853,BUY,0.1514,NEUTRAL,0.124,NEUTRAL,0.1915,BUY,0.1358,NEUTRAL,0.1693,BUY,0.099,AVOID,0.1613,NEUTRAL,0.1263,NEUTRAL,0.0687,AVOID,0.1176,AVOID
2023-09-29,3,Recovery,0.0,0.1204,NEUTRAL,0.1671,NEUTRAL,0.144,NEUTRAL,0.2279,BUY,0.1871,BUY,0.1812,NEUTRAL,0.1073,AVOID,0.2063,BUY,0.1525,NEUTRAL,0.1015,AVOID,0.1176,AVOID
2023-10-06,3,Recovery,0.0,0.1197,AVOID,0.1651,NEUTRAL,0.1418,NEUTRAL,0.1778,BUY,0.172,NEUTRAL,0.1788,BUY,0.1298,NEUTRAL,0.2017,BUY,0.1513,NEUTRAL,0.0957,AVOID,0.1151,AVOID
2023-10-13,3,Recovery,0.0,0.1491,NEUTRAL,0.1639,BUY,0.1132,AVOID,0.1931,BUY,0.136,NEUTRAL,0.1618,NEUTRAL,0.1219,NEUTRAL,0.2022,BUY,0.1348,NEUTRAL,0.0549,AVOID,0.1034,AVOID
2023-10-20,3,Recovery,0.0,0.143,NEUTRAL,0.1643,BUY,0.1065,AVOID,0.1783,BUY,0.1167,NEUTRAL,0.1551,NEUTRAL,0.1107,AVOID,0.1669,BUY,0.1509,NEUTRAL,0.0689,AVOID,0.1342,NEUTRAL
2023-10-27,3,Recovery,0.0,0.156,NEUTRAL,0.1675,BUY,0.1717,BUY,0.1568,NEUTRAL,0.1357,AVOID,0.1474,NEUTRAL,0.1196,AVOID,0.1979,BUY,0.1657,NEUTRAL,0.0987,AVOID,0.153,NEUTRAL
2023-11-03,3,Recovery,0.0,0.1479,NEUTRAL,0.2165,BUY,0.1873,BUY,0.1174,AVOID,0.1679,NEUTRAL,0.1717,NEUTRAL,0.0762,AVOID,0.2131,BUY,0.1599,NEUTRAL,0.0946,AVOID,0.1254,NEUTRAL
2023-11-10,3,Recovery,0.0,0.1862,BUY,0.1976,BUY,0.1714,NEUTRAL,0.1053,AVOID,0.1607,NEUTRAL,0.1728,NEUTRAL,0.0805,AVOID,0.1817,BUY,0.1654,NEUTRAL,0.0804,AVOID,0.139,NEUTRAL
2023-11-17,3,Recovery,0.0,0.1977,BUY,0.2207,BUY,0.185,NEUTRAL,0.1055,AVOID,0.187,NEUTRAL,0.1974,BUY,0.0762,AVOID,0.1914,NEUTRAL,0.1757,NEUTRAL,0.1017,AVOID,0.155,NEUTRAL
2023-11-24,3,Recovery,0.0,0.197,NEUTRAL,0.2288,BUY,0.2105,NEUTRAL,0.1073,AVOID,0.2049,NEUTRAL,0.2193,BUY,0.1002,AVOID,0.2245,BUY,0.1882,NEUTRAL,0.1191,AVOID,0.1663,NEUTRAL
2023-12-01,3,Recovery,0.0,0.1975,NEUTRAL,0.2629,BUY,0.2033,NEUTRAL,0.1008,AVOID,0.2163,BUY,0.23,BUY,0.1104,AVOID,0.198,NEUTRAL,0.2094,NEUTRAL,0.1403,AVOID,0.1593,NEUTRAL
2023-12-08,3,Recovery,0.0,0.1887,NEUTRAL,0.2737,BUY,0.2144,NEUTRAL,0.1,AVOID,0.2305,BUY,0.2351,BUY,0.1292,AVOID,0.218,NEUTRAL,0.226,NEUTRAL,0.13,AVOID,0.1519,NEUTRAL
2023-12-15,3,Recovery,0.0,0.1664,NEUTRAL,0.2863,BUY,0.2159,NEUTRAL,0.1,AVOID,0.2385,BUY,0.2345,NEUTRAL,0.1271,AVOID,0.1904,NEUTRAL,0.2397,BUY,0.1465,AVOID,0.1514,NEUTRAL
2023-12-22,3,Recovery,0.0,0.1519,NEUTRAL,0.2803,BUY,0.1652,NEUTRAL,0.1016,AVOID,0.2129,BUY,0.2103,NEUTRAL,0.1151,AVOID,0.1781,NEUTRAL,0.212,BUY,0.1403,NEUTRAL,0.1319,AVOID
2023-12-29,3,Recovery,0.0,0.1553,NEUTRAL,0.2803,BUY,0.1622,NEUTRAL,0.1001,AVOID,0.2002,NEUTRAL,0.2228,BUY,0.1273,AVOID,0.1663,NEUTRAL,0.2246,BUY,0.1282,AVOID,0.1445,NEUTRAL
2024-01-05,3,Recovery,0.0,0.1905,NEUTRAL,0.2793,BUY,0.1249,AVOID,0.1097,AVOID,0.176,NEUTRAL,0.2423,BUY,0.1601,NEUTRAL,0.1687,NEUTRAL,0.2086,BUY,0.1298,AVOID,0.1696,NEUTRAL
2024-01-12,3,Recovery,0.0,0.178,AVOID,0.2766,BUY,0.1935,NEUTRAL,0.1,AVOID,0.2015,NEUTRAL,0.233,BUY,0.1864,NEUTRAL,0.234,BUY,0.2257,NEUTRAL,0.1184,AVOID,0.1946,NEUTRAL
2024-01-19,3,Recovery,0.0,0.1412,AVOID,0.2318,BUY,0.2211,NEUTRAL,0.111,AVOID,0.1989,NEUTRAL,0.2344,BUY,0.1593,NEUTRAL,0.2375,BUY,0.2129,NEUTRAL,0.1213,AVOID,0.1755,NEUTRAL
2024-01-26,3,Recovery,0.0,0.1231,AVOID,0.2053,BUY,0.1942,NEUTRAL,0.1415,AVOID,0.1673,NEUTRAL,0.2276,BUY,0.1425,NEUTRAL,0.2531,BUY,0.2022,NEUTRAL,0.0976,AVOID,0.16,NEUTRAL
2024-02-02,3,Recovery,0.0,0.1256,AVOID,0.1792,NEUTRAL,0.1786,NEUTRAL,0.1076,AVOID,0.1625,NEUTRAL,0.2198,BUY,0.1527,NEUTRAL,0.2427,BUY,0.1991,BUY,0.0811,AVOID,0.1734,NEUTRAL
2024-02-09,3,Recovery,0.0,0.1198,AVOID,0.1821,NEUTRAL,0.1801,NEUTRAL,0.1156,AVOID,0.1712,NEUTRAL,0.2139,BUY,0.1624,NEUTRAL,0.2171,BUY,0.1985,BUY,0.0853,AVOID,0.1505,NEUTRAL
2024-02-16,3,Recovery,0.0,0.1152,AVOID,0.1768,NEUTRAL,0.1532,NEUTRAL,0.1207,AVOID,0.1642,NEUTRAL,0.1985,BUY,0.1466,NEUTRAL,0.1957,BUY,0.191,BUY,0.0905,AVOID,0.1432,NEUTRAL
2024-02-23,3,Recovery,0.0,0.1156,AVOID,0.1726,NEUTRAL,0.153,NEUTRAL,0.1293,AVOID,0.1623,NEUTRAL,0.2094,BUY,0.1503,NEUTRAL,0.2011,BUY,0.2029,BUY,0.1004,AVOID,0.1483,NEUTRAL
2024-03-01,3,Recovery,0.0,0.1144,AVOID,0.1763,NEUTRAL,0.1598,NEUTRAL,0.1481,NEUTRAL,0.1775,NEUTRAL,0.2044,BUY,0.1422,AVOID,0.2061,BUY,0.2094,BUY,0.1133,AVOID,0.1426,NEUTRAL
2024-03-08,3,Recovery,0.0,0.1222,AVOID,0.1804,BUY,0.1277,AVOID,0.13,NEUTRAL,0.1463,NEUTRAL,0.1939,BUY,0.1294,NEUTRAL,0.1769,NEUTRAL,0.1973,BUY,0.1125,AVOID,0.1385,NEUTRAL
2024-03-15,3,Recovery,0.0,0.1293,NEUTRAL,0.1603,NEUTRAL,0.1274,AVOID,0.1641,NEUTRAL,0.1263,AVOID,0.1999,BUY,0.1317,NEUTRAL,0.1738,BUY,0.1926,BUY,0.1215,AVOID,0.1481,NEUTRAL
2024-03-22,3,Recovery,0.0,0.144,NEUTRAL,0.1506,NEUTRAL,0.1246,AVOID,0.1649,NEUTRAL,0.1383,NEUTRAL,0.1991,BUY,0.1145,AVOID,0.1818,BUY,0.196,BUY,0.1171,AVOID,0.1513,NEUTRAL
2024-04-05,3,Recovery,0.0,0.1388,NEUTRAL,0.1528,NEUTRAL,0.1242,NEUTRAL,0.1896,BUY,0.1352,NEUTRAL,0.1833,BUY,0.0785,AVOID,0.1822,NEUTRAL,0.1895,BUY,0.1144,AVOID,0.1224,AVOID
2024-04-12,3,Recovery,0.0,0.1522,NEUTRAL,0.1477,NEUTRAL,0.1316,NEUTRAL,0.203,BUY,0.1432,NEUTRAL,0.1752,NEUTRAL,0.07,AVOID,0.1946,BUY,0.194,BUY,0.1129,AVOID,0.1255,AVOID
2024-04-19,3,Recovery,0.0,0.1729,NEUTRAL,0.1419,NEUTRAL,0.102,AVOID,0.1939,BUY,0.1364,NEUTRAL,0.1801,NEUTRAL,0.0847,AVOID,0.1835,BUY,0.183,BUY,0.1143,AVOID,0.1497,NEUTRAL
2024-04-26,3,Recovery,0.0,0.1783,NEUTRAL,0.1424,NEUTRAL,0.1244,AVOID,0.1851,BUY,0.1573,NEUTRAL,0.1768,NEUTRAL,0.0773,AVOID,0.1915,BUY,0.1857,BUY,0.1016,AVOID,0.147,NEUTRAL
2024-05-03,3,Recovery,0.0,0.2172,BUY,0.1433,NEUTRAL,0.103,AVOID,0.1454,NEUTRAL,0.1362,NEUTRAL,0.1507,NEUTRAL,0.0686,AVOID,0.1583,BUY,0.1548,BUY,0.085,AVOID,0.1436,NEUTRAL
2024-05-10,3,Recovery,0.0,0.2216,BUY,0.1423,NEUTRAL,0.1015,AVOID,0.1118,NEUTRAL,0.1193,NEUTRAL,0.1501,NEUTRAL,0.0676,AVOID,0.1518,BUY,0.1561,BUY,0.0743,AVOID,0.1468,NEUTRAL
2024-05-17,3,Recovery,0.0,0.243,BUY,0.1693,NEUTRAL,0.1325,NEUTRAL,0.1062,AVOID,0.1257,NEUTRAL,0.1701,BUY,0.1083,AVOID,0.149,NEUTRAL,0.1495,NEUTRAL,0.0769,AVOID,0.1787,BUY
2024-05-24,3,Recovery,0.0,0.222,BUY,0.1762,BUY,0.1461,NEUTRAL,0.103,AVOID,0.1362,NEUTRAL,0.1753,BUY,0.1118,AVOID,0.1641,NEUTRAL,0.1592,NEUTRAL,0.0942,AVOID,0.1617,NEUTRAL
2024-05-31,3,Recovery,0.0,0.2051,BUY,0.1873,BUY,0.128,NEUTRAL,0.1048,AVOID,0.134,NEUTRAL,0.1523,BUY,0.0927,AVOID,0.1449,NEUTRAL,0.1434,NEUTRAL,0.0823,AVOID,0.1408,NEUTRAL
2024-06-07,3,Recovery,0.0,0.1849,BUY,0.1981,BUY,0.1407,NEUTRAL,0.0994,AVOID,0.1412,NEUTRAL,0.1627,NEUTRAL,0.1236,AVOID,0.1655,BUY,0.1466,NEUTRAL,0.0855,AVOID,0.154,NEUTRAL
2024-06-14,3,Recovery,0.0,0.1551,BUY,0.1872,BUY,0.1549,BUY,0.0987,AVOID,0.1303,NEUTRAL,0.1451,NEUTRAL,0.1058,AVOID,0.154,NEUTRAL,0.1333,NEUTRAL,0.0723,AVOID,0.1352,NEUTRAL
2024-06-21,3,Recovery,0.0,0.1367,NEUTRAL,0.1771,BUY,0.1818,BUY,0.0986,AVOID,0.1527,NEUTRAL,0.1481,NEUTRAL,0.1033,AVOID,0.1789,BUY,0.1395,NEUTRAL,0.0694,AVOID,0.1356,NEUTRAL
2024-06-28,3,Recovery,0.0,0.1207,NEUTRAL,0.1674,BUY,0.1593,BUY,0.1097,AVOID,0.1551,NEUTRAL,0.1424,NEUTRAL,0.0861,AVOID,0.1855,BUY,0.1398,NEUTRAL,0.0641,AVOID,0.1187,NEUTRAL
2024-07-05,3,Recovery,0.0,0.1233,NEUTRAL,0.1632,NEUTRAL,0.1737,BUY,0.1039,AVOID,0.1712,BUY,0.1486,NEUTRAL,0.0754,AVOID,0.2029,BUY,0.1389,NEUTRAL,0.0616,AVOID,0.1208,NEUTRAL
2024-07-12,3,Recovery,0.0,0.1295,NEUTRAL,0.173,BUY,0.1594,NEUTRAL,0.0986,AVOID,0.1608,BUY,0.1479,NEUTRAL,0.0816,AVOID,0.1784,BUY,0.1412,NEUTRAL,0.0659,AVOID,0.1121,NEUTRAL
2024-07-19,3,Recovery,0.0,0.1324,NEUTRAL,0.1928,BUY,0.1588,NEUTRAL,0.1052,AVOID,0.1697,BUY,0.1634,NEUTRAL,0.085,AVOID,0.1875,BUY,0.1516,NEUTRAL,0.0707,AVOID,0.1194,NEUTRAL
2024-07-26,3,Recovery,0.0,0.1437,NEUTRAL,0.1953,BUY,0.1396,NEUTRAL,0.1142,AVOID,0.1519,NEUTRAL,0.1761,BUY,0.0976,AVOID,0.1881,BUY,0.1601,NEUTRAL,0.0821,AVOID,0.1276,NEUTRAL
2024-08-02,3,Recovery,0.0,0.153,NEUTRAL,0.1902,BUY,0.117,NEUTRAL,0.1067,AVOID,0.138,NEUTRAL,0.1547,BUY,0.0933,AVOID,0.1753,BUY,0.1469,NEUTRAL,0.077,AVOID,0.127,NEUTRAL
2024-08-09,3,Recovery,0.0,0.165,NEUTRAL,0.2009,BUY,0.1242,NEUTRAL,0.1113,AVOID,0.1429,NEUTRAL,0.1669,BUY,0.1007,AVOID,0.1883,BUY,0.1602,NEUTRAL,0.0839,AVOID,0.1355,NEUTRAL
2024-08-16,3,Recovery,0.0,0.1695,NEUTRAL,0.2054,BUY,0.1318,NEUTRAL,0.1147,AVOID,0.1454,NEUTRAL,0.1767,BUY,0.1109,AVOID,0.1836,BUY,0.1668,NEUTRAL,0.089,AVOID,0.1403,NEUTRAL
2024-08-23,3,Recovery,0.0,0.1756,BUY,0.2102,BUY,0.132,NEUTRAL,0.1066,AVOID,0.1503,NEUTRAL,0.173,NEUTRAL,0.1131,AVOID,0.1887,BUY,0.167,NEUTRAL,0.0942,AVOID,0.1506,NEUTRAL
2024-08-30,3,Recovery,0.0,0.1738,NEUTRAL,0.2101,BUY,0.1238,NEUTRAL,0.1049,AVOID,0.1433,NEUTRAL,0.1868,BUY,0.1167,AVOID,0.1814,BUY,0.1684,NEUTRAL,0.0966,AVOID,0.1497,NEUTRAL
2024-09-06,3,Recovery,0.0,0.1743,NEUTRAL,0.2147,BUY,0.1236,NEUTRAL,0.0978,AVOID,0.1575,NEUTRAL,0.1777,BUY,0.1106,AVOID,0.1814,BUY,0.1597,NEUTRAL,0.0853,AVOID,0.1567,NEUTRAL
2024-09-13,3,Recovery,0.0,0.1815,NEUTRAL,0.2228,BUY,0.1589,NEUTRAL,0.0979,AVOID,0.1846,BUY,0.1834,NEUTRAL,0.1133,AVOID,0.1904,BUY,0.1779,NEUTRAL,0.0974,AVOID,0.159,NEUTRAL
2024-09-20,3,Recovery,0.0,0.183,NEUTRAL,0.2105,BUY,0.1829,NEUTRAL,0.0974,AVOID,0.2001,BUY,0.1909,NEUTRAL,0.1016,AVOID,0.221,BUY,0.1842,NEUTRAL,0.1033,AVOID,0.142,NEUTRAL
2024-09-27,3,Recovery,0.0,0.1834,NEUTRAL,0.2062,BUY,0.1783,NEUTRAL,0.0975,AVOID,0.2003,BUY,0.1804,NEUTRAL,0.0951,AVOID,0.2296,BUY,0.1872,NEUTRAL,0.1163,AVOID,0.1414,NEUTRAL
2024-10-04,3,Recovery,0.0,0.1783,BUY,0.1887,BUY,0.1707,NEUTRAL,0.1066,AVOID,0.1771,NEUTRAL,0.1744,NEUTRAL,0.0796,AVOID,0.2278,BUY,0.178,NEUTRAL,0.0936,AVOID,0.1241,NEUTRAL
2024-10-11,3,Recovery,0.0,0.1766,NEUTRAL,0.1902,BUY,0.1784,NEUTRAL,0.0983,AVOID,0.1718,NEUTRAL,0.1799,NEUTRAL,0.0903,AVOID,0.2285,BUY,0.1867,BUY,0.0957,AVOID,0.1265,NEUTRAL
2024-10-18,3,Recovery,0.0,0.1875,NEUTRAL,0.2061,BUY,0.1824,NEUTRAL,0.0981,AVOID,0.1844,NEUTRAL,0.1922,BUY,0.0889,AVOID,0.2373,BUY,0.1917,NEUTRAL,0.1076,AVOID,0.1356,NEUTRAL
2024-10-25,3,Recovery,0.0,0.1984,NEUTRAL,0.2067,NEUTRAL,0.2039,NEUTRAL,0.1235,AVOID,0.2111,BUY,0.2116,BUY,0.0757,AVOID,0.2452,BUY,0.2069,NEUTRAL,0.1075,AVOID,0.1402,NEUTRAL
2024-11-01,3,Recovery,0.0,0.1822,NEUTRAL,0.1865,NEUTRAL,0.1912,NEUTRAL,0.1186,AVOID,0.2264,BUY,0.2421,BUY,0.0779,AVOID,0.2747,BUY,0.2141,NEUTRAL,0.1195,AVOID,0.1356,NEUTRAL
2024-11-08,3,Recovery,0.0,0.1677,NEUTRAL,0.1916,NEUTRAL,0.188,NEUTRAL,0.1511,NEUTRAL,0.2436,BUY,0.2398,BUY,0.0707,AVOID,0.2648,BUY,0.2225,NEUTRAL,0.0964,AVOID,0.1197,AVOID
2024-11-15,3,Recovery,0.0,0.1883,NEUTRAL,0.2047,NEUTRAL,0.1792,NEUTRAL,0.1533,NEUTRAL,0.2376,BUY,0.2423,BUY,0.0657,AVOID,0.2513,BUY,0.2098,NEUTRAL,0.0984,AVOID,0.141,AVOID
2024-11-22,3,Recovery,0.0,0.1855,NEUTRAL,0.2014,NEUTRAL,0.1672,NEUTRAL,0.1509,NEUTRAL,0.2257,BUY,0.2194,BUY,0.0656,AVOID,0.2388,BUY,0.1982,NEUTRAL,0.098,AVOID,0.142,AVOID
2024-11-29,3,Recovery,0.0,0.1659,NEUTRAL,0.1831,NEUTRAL,0.1495,NEUTRAL,0.1254,AVOID,0.1925,BUY,0.19,BUY,0.0674,AVOID,0.2153,BUY,0.1803,NEUTRAL,0.0874,AVOID,0.1255,NEUTRAL
2024-12-06,3,Recovery,0.0,0.1475,NEUTRAL,0.1659,NEUTRAL,0.1336,NEUTRAL,0.1129,AVOID,0.1797,BUY,0.1696,BUY,0.0662,AVOID,0.1939,BUY,0.1548,NEUTRAL,0.0745,AVOID,0.1211,NEUTRAL
2024-12-13,3,Recovery,0.0,0.1479,NEUTRAL,0.1662,NEUTRAL,0.1319,NEUTRAL,0.1152,AVOID,0.1849,BUY,0.1682,BUY,0.0649,AVOID,0.1887,BUY,0.1498,NEUTRAL,0.0686,AVOID,0.1287,NEUTRAL
2024-12-20,3,Recovery,0.0,0.1449,NEUTRAL,0.1589,BUY,0.1074,AVOID,0.1186,NEUTRAL,0.1657,BUY,0.1607,BUY,0.0682,AVOID,0.1579,NEUTRAL,0.1372,NEUTRAL,0.056,AVOID,0.1263,NEUTRAL
2024-12-27,3,Recovery,0.0,0.1401,NEUTRAL,0.1577,BUY,0.1054,AVOID,0.1108,NEUTRAL,0.1633,BUY,0.158,BUY,0.0718,AVOID,0.1493,NEUTRAL,0.1329,NEUTRAL,0.0557,AVOID,0.1271,NEUTRAL
