Date,CPI,CORE_CPI,FED_RATE,UNEMPLOYMENT,NFP,RETAIL_SALES,INDUSTRIAL_PROD,PCE,PPI,BREAKEVEN
2018-01-01,248.859,255.204,1.41,4.0,147660.0,481414.0,101.4625,101.199,197.9,
2018-01-02,,,,,,,,,,2.0
2018-01-03,,,,,,,,,,1.98
2018-01-04,,,,,,,,,,2.01
2018-01-05,,,,,,,,,,2.01
2018-01-08,,,,,,,,,,2.02
2018-01-09,,,,,,,,,,2.03
2018-01-10,,,,,,,,,,2.03
2018-01-11,,,,,,,,,,2.0
2018-01-12,,,,,,,,,,2.01
2018-01-15,,,,,,,,,,
2018-01-16,,,,,,,,,,2.03
2018-01-17,,,,,,,,,,2.04
2018-01-18,,,,,,,,,,2.05
2018-01-19,,,,,,,,,,2.06
2018-01-22,,,,,,,,,,2.06
2018-01-23,,,,,,,,,,2.06
2018-01-24,,,,,,,,,,2.07
2018-01-25,,,,,,,,,,2.07
2018-01-26,,,,,,,,,,2.09
2018-01-29,,,,,,,,,,2.09
2018-01-30,,,,,,,,,,2.1
2018-01-31,,,,,,,,,,2.11
2018-02-01,249.529,255.711,1.42,4.1,148054.0,484031.0,101.7085,101.416,199.3,2.11
2018-02-02,,,,,,,,,,2.14
2018-02-05,,,,,,,,,,2.1
2018-02-06,,,,,,,,,,2.1
2018-02-07,,,,,,,,,,2.1
2018-02-08,,,,,,,,,,2.09
2018-02-09,,,,,,,,,,2.05
2018-02-12,,,,,,,,,,2.07
2018-02-13,,,,,,,,,,2.05
2018-02-14,,,,,,,,,,2.09
2018-02-15,,,,,,,,,,2.11
2018-02-16,,,,,,,,,,2.09
2018-02-19,,,,,,,,,,
2018-02-20,,,,,,,,,,2.1
2018-02-21,,,,,,,,,,2.12
2018-02-22,,,,,,,,,,2.11
2018-02-23,,,,,,,,,,2.12
2018-02-26,,,,,,,,,,2.13
2018-02-27,,,,,,,,,,2.13
2018-02-28,,,,,,,,,,2.12
2018-03-01,249.577,256.271,1.51,4.0,148280.0,484110.0,102.2067,101.524,199.3,2.1
2018-03-02,,,,,,,,,,2.12
2018-03-05,,,,,,,,,,2.13
2018-03-06,,,,,,,,,,2.12
2018-03-07,,,,,,,,,,2.13
2018-03-08,,,,,,,,,,2.11
2018-03-09,,,,,,,,,,2.12
2018-03-12,,,,,,,,,,2.1
2018-03-13,,,,,,,,,,2.09
2018-03-14,,,,,,,,,,2.07
2018-03-15,,,,,,,,,,2.08
2018-03-16,,,,,,,,,,2.08
2018-03-19,,,,,,,,,,2.08
2018-03-20,,,,,,,,,,2.08
2018-03-21,,,,,,,,,,2.09
2018-03-22,,,,,,,,,,2.08
2018-03-23,,,,,,,,,,2.07
2018-03-26,,,,,,,,,,2.08
2018-03-27,,,,,,,,,,2.07
2018-03-28,,,,,,,,,,2.05
2018-03-29,,,,,,,,,,2.05
2018-03-30,,,,,,,,,,
2018-04-01,250.227,256.63,1.69,4.0,148420.0,484154.0,103.3329,101.766,200.3,
2018-04-02,,,,,,,,,,2.05
2018-04-03,,,,,,,,,,2.08
2018-04-04,,,,,,,,,,2.08
2018-04-05,,,,,,,,,,2.08
2018-04-06,,,,,,,,,,2.07
2018-04-09,,,,,,,,,,2.07
2018-04-10,,,,,,,,,,2.08
2018-04-11,,,,,,,,,,2.11
2018-04-12,,,,,,,,,,2.13
2018-04-13,,,,,,,,,,2.13
2018-04-16,,,,,,,,,,2.12
2018-04-17,,,,,,,,,,2.14
2018-04-18,,,,,,,,,,2.16
2018-04-19,,,,,,,,,,2.17
2018-04-20,,,,,,,,,,2.17
2018-04-23,,,,,,,,,,2.18
2018-04-24,,,,,,,,,,2.17
2018-04-25,,,,,,,,,,2.17
2018-04-26,,,,,,,,,,2.18
2018-04-27,,,,,,,,,,2.17
2018-04-30,,,,,,,,,,2.17
2018-05-01,250.792,257.145,1.7,3.8,148742.0,491960.0,102.4024,101.941,203.2,2.16
2018-05-02,,,,,,,,,,2.17
2018-05-03,,,,,,,,,,2.16
2018-05-04,,,,,,,,,,2.16
2018-05-07,,,,,,,,,,2.17
2018-05-08,,,,,,,,,,2.16
2018-05-09,,,,,,,,,,2.18
2018-05-10,,,,,,,,,,2.17
2018-05-11,,,,,,,,,,2.15
2018-05-14,,,,,,,,,,2.15
2018-05-15,,,,,,,,,,2.18
2018-05-16,,,,,,,,,,2.17
2018-05-17,,,,,,,,,,2.16
2018-05-18,,,,,,,,,,2.15
2018-05-21,,,,,,,,,,2.16
2018-05-22,,,,,,,,,,2.15
2018-05-23,,,,,,,,,,2.14
2018-05-24,,,,,,,,,,2.12
2018-05-25,,,,,,,,,,2.09
2018-05-28,,,,,,,,,,
2018-05-29,,,,,,,,,,2.04
2018-05-30,,,,,,,,,,2.06
2018-05-31,,,,,,,,,,2.07
2018-06-01,251.018,257.399,1.82,4.0,148960.0,490228.0,103.198,102.029,204.2,2.09
2018-06-04,,,,,,,,,,2.12
2018-06-05,,,,,,,,,,2.13
2018-06-06,,,,,,,,,,2.14
2018-06-07,,,,,,,,,,2.13
2018-06-08,,,,,,,,,,2.11
2018-06-11,,,,,,,,,,2.13
2018-06-12,,,,,,,,,,2.13
2018-06-13,,,,,,,,,,2.12
2018-06-14,,,,,,,,,,2.12
2018-06-15,,,,,,,,,,2.12
2018-06-18,,,,,,,,,,2.12
2018-06-19,,,,,,,,,,2.12
2018-06-20,,,,,,,,,,2.12
2018-06-21,,,,,,,,,,2.11
2018-06-22,,,,,,,,,,2.12
2018-06-25,,,,,,,,,,2.1
2018-06-26,,,,,,,,,,2.12
2018-06-27,,,,,,,,,,2.11
2018-06-28,,,,,,,,,,2.1
2018-06-29,,,,,,,,,,2.11
2018-07-01,251.214,257.699,1.91,3.8,149020.0,493142.0,103.3646,102.137,204.3,
2018-07-02,,,,,,,,,,2.14
2018-07-03,,,,,,,,,,2.12
2018-07-04,,,,,,,,,,
2018-07-05,,,,,,,,,,2.13
2018-07-06,,,,,,,,,,2.12
2018-07-09,,,,,,,,,,2.13
2018-07-10,,,,,,,,,,2.13
2018-07-11,,,,,,,,,,2.11
2018-07-12,,,,,,,,,,2.1
2018-07-13,,,,,,,,,,2.11
2018-07-16,,,,,,,,,,2.1
2018-07-17,,,,,,,,,,2.09
2018-07-18,,,,,,,,,,2.09
2018-07-19,,,,,,,,,,2.09
2018-07-20,,,,,,,,,,2.11
2018-07-23,,,,,,,,,,2.11
2018-07-24,,,,,,,,,,2.11
2018-07-25,,,,,,,,,,2.13
2018-07-26,,,,,,,,,,2.11
2018-07-27,,,,,,,,,,2.12
2018-07-30,,,,,,,,,,2.13
2018-07-31,,,,,,,,,,2.12
2018-08-01,251.663,257.891,1.91,3.8,149277.0,493445.0,104.0327,102.208,203.4,2.13
2018-08-02,,,,,,,,,,2.12
2018-08-03,,,,,,,,,,2.12
2018-08-06,,,,,,,,,,2.11
2018-08-07,,,,,,,,,,2.13
2018-08-08,,,,,,,,,,2.11
2018-08-09,,,,,,,,,,2.11
2018-08-10,,,,,,,,,,2.09
2018-08-13,,,,,,,,,,2.1
2018-08-14,,,,,,,,,,2.09
2018-08-15,,,,,,,,,,2.08
2018-08-16,,,,,,,,,,2.08
2018-08-17,,,,,,,,,,2.08
2018-08-20,,,,,,,,,,2.07
2018-08-21,,,,,,,,,,2.08
2018-08-22,,,,,,,,,,2.08
2018-08-23,,,,,,,,,,2.09
2018-08-24,,,,,,,,,,2.09
2018-08-27,,,,,,,,,,2.11
2018-08-28,,,,,,,,,,2.11
2018-08-29,,,,,,,,,,2.12
2018-08-30,,,,,,,,,,2.1
2018-08-31,,,,,,,,,,2.08
2018-09-01,252.182,258.368,1.95,3.7,149358.0,491507.0,104.1004,102.418,203.6,
2018-09-03,,,,,,,,,,
2018-09-04,,,,,,,,,,2.1
2018-09-05,,,,,,,,,,2.09
2018-09-06,,,,,,,,,,2.08
2018-09-07,,,,,,,,,,2.1
2018-09-10,,,,,,,,,,2.1
2018-09-11,,,,,,,,,,2.12
2018-09-12,,,,,,,,,,2.12
2018-09-13,,,,,,,,,,2.1
2018-09-14,,,,,,,,,,2.1
2018-09-17,,,,,,,,,,2.1
2018-09-18,,,,,,,,,,2.13
2018-09-19,,,,,,,,,,2.15
2018-09-20,,,,,,,,,,2.15
2018-09-21,,,,,,,,,,2.15
2018-09-24,,,,,,,,,,2.16
2018-09-25,,,,,,,,,,2.16
2018-09-26,,,,,,,,,,2.14
2018-09-27,,,,,,,,,,2.15
2018-09-28,,,,,,,,,,2.14
2018-10-01,252.772,258.917,2.19,3.8,149527.0,496416.0,103.9856,102.595,204.6,2.14
2018-10-02,,,,,,,,,,2.12
2018-10-03,,,,,,,,,,2.16
2018-10-04,,,,,,,,,,2.16
2018-10-05,,,,,,,,,,2.16
2018-10-08,,,,,,,,,,
2018-10-09,,,,,,,,,,2.17
2018-10-10,,,,,,,,,,2.16
2018-10-11,,,,,,,,,,2.12
2018-10-12,,,,,,,,,,2.12
2018-10-15,,,,,,,,,,2.13
2018-10-16,,,,,,,,,,2.13
2018-10-17,,,,,,,,,,2.13
2018-10-18,,,,,,,,,,2.1
2018-10-19,,,,,,,,,,2.11
2018-10-22,,,,,,,,,,2.11
2018-10-23,,,,,,,,,,2.09
2018-10-24,,,,,,,,,,2.07
2018-10-25,,,,,,,,,,2.05
2018-10-26,,,,,,,,,,2.06
2018-10-29,,,,,,,,,,2.06
2018-10-30,,,,,,,,,,2.05
2018-10-31,,,,,,,,,,2.05
2018-11-01,252.594,259.439,2.2,3.8,149617.0,498854.0,104.0681,102.63,202.3,2.02
2018-11-02,,,,,,,,,,2.06
2018-11-05,,,,,,,,,,2.06
2018-11-06,,,,,,,,,,2.07
2018-11-07,,,,,,,,,,2.07
2018-11-08,,,,,,,,,,2.07
2018-11-09,,,,,,,,,,2.04
2018-11-12,,,,,,,,,,
2018-11-13,,,,,,,,,,2.02
2018-11-14,,,,,,,,,,2.0
2018-11-15,,,,,,,,,,2.0
2018-11-16,,,,,,,,,,2.02
2018-11-19,,,,,,,,,,1.99
2018-11-20,,,,,,,,,,1.97
2018-11-21,,,,,,,,,,1.97
2018-11-22,,,,,,,,,,
2018-11-23,,,,,,,,,,1.96
2018-11-26,,,,,,,,,,1.96
2018-11-27,,,,,,,,,,1.91
2018-11-28,,,,,,,,,,1.94
2018-11-29,,,,,,,,,,1.98
2018-11-30,,,,,,,,,,1.97
2018-12-01,252.767,260.063,2.27,3.9,149809.0,489113.0,104.0936,102.701,201.0,
2018-12-03,,,,,,,,,,1.96
2018-12-04,,,,,,,,,,1.94
2018-12-05,,,,,,,,,,
2018-12-06,,,,,,,,,,1.9
2018-12-07,,,,,,,,,,1.89
2018-12-10,,,,,,,,,,1.86
2018-12-11,,,,,,,,,,1.83
2018-12-12,,,,,,,,,,1.83
2018-12-13,,,,,,,,,,1.83
2018-12-14,,,,,,,,,,1.82
2018-12-17,,,,,,,,,,1.81
2018-12-18,,,,,,,,,,1.81
2018-12-19,,,,,,,,,,1.8
2018-12-20,,,,,,,,,,1.76
2018-12-21,,,,,,,,,,1.77
2018-12-24,,,,,,,,,,1.75
2018-12-25,,,,,,,,,,
2018-12-26,,,,,,,,,,1.77
2018-12-27,,,,,,,,,,1.74
2018-12-28,,,,,,,,,,1.73
2018-12-31,,,,,,,,,,1.71
2019-01-01,252.561,260.766,2.4,4.0,150060.0,490440.0,103.4021,102.648,199.1,
2019-01-02,,,,,,,,,,1.7
2019-01-03,,,,,,,,,,1.68
2019-01-04,,,,,,,,,,1.76
2019-01-07,,,,,,,,,,1.78
2019-01-08,,,,,,,,,,1.82
2019-01-09,,,,,,,,,,1.83
2019-01-10,,,,,,,,,,1.81
2019-01-11,,,,,,,,,,1.83
2019-01-14,,,,,,,,,,1.81
2019-01-15,,,,,,,,,,1.81
2019-01-16,,,,,,,,,,1.82
2019-01-17,,,,,,,,,,1.79
2019-01-18,,,,,,,,,,1.83
2019-01-21,,,,,,,,,,
2019-01-22,,,,,,,,,,1.79
2019-01-23,,,,,,,,,,1.8
2019-01-24,,,,,,,,,,1.77
2019-01-25,,,,,,,,,,1.79
2019-01-28,,,,,,,,,,1.78
2019-01-29,,,,,,,,,,1.78
2019-01-30,,,,,,,,,,1.84
2019-01-31,,,,,,,,,,1.85
2019-02-01,253.319,261.186,2.4,3.8,150067.0,491751.0,102.8371,102.836,199.2,1.88
2019-02-04,,,,,,,,,,1.87
2019-02-05,,,,,,,,,,1.87
2019-02-06,,,,,,,,,,1.86
2019-02-07,,,,,,,,,,1.84
2019-02-08,,,,,,,,,,1.82
2019-02-11,,,,,,,,,,1.82
2019-02-12,,,,,,,,,,1.83
2019-02-13,,,,,,,,,,1.86
2019-02-14,,,,,,,,,,1.85
2019-02-15,,,,,,,,,,1.86
2019-02-18,,,,,,,,,,
2019-02-19,,,,,,,,,,1.87
2019-02-20,,,,,,,,,,1.89
2019-02-21,,,,,,,,,,1.91
2019-02-22,,,,,,,,,,1.91
2019-02-25,,,,,,,,,,1.92
2019-02-26,,,,,,,,,,1.92
2019-02-27,,,,,,,,,,1.93
2019-02-28,,,,,,,,,,1.95
2019-03-01,254.277,261.567,2.41,3.8,150295.0,499292.0,102.8757,103.069,200.8,1.96
2019-03-04,,,,,,,,,,1.94
2019-03-05,,,,,,,,,,1.93
2019-03-06,,,,,,,,,,1.91
2019-03-07,,,,,,,,,,1.9
2019-03-08,,,,,,,,,,1.9
2019-03-11,,,,,,,,,,1.91
2019-03-12,,,,,,,,,,1.9
2019-03-13,,,,,,,,,,1.92
2019-03-14,,,,,,,,,,1.94
2019-03-15,,,,,,,,,,1.94
2019-03-18,,,,,,,,,,1.96
2019-03-19,,,,,,,,,,1.95
2019-03-20,,,,,,,,,,1.96
2019-03-21,,,,,,,,,,1.96
2019-03-22,,,,,,,,,,1.9
2019-03-25,,,,,,,,,,1.88
2019-03-26,,,,,,,,,,1.86
2019-03-27,,,,,,,,,,1.84
2019-03-28,,,,,,,,,,1.83
2019-03-29,,,,,,,,,,1.88
2019-04-01,255.233,261.997,2.42,3.7,150591.0,499343.0,102.274,103.36,202.1,1.9
2019-04-02,,,,,,,,,,1.9
2019-04-03,,,,,,,,,,1.91
2019-04-04,,,,,,,,,,1.9
2019-04-05,,,,,,,,,,1.9
2019-04-08,,,,,,,,,,1.91
2019-04-09,,,,,,,,,,1.91
2019-04-10,,,,,,,,,,1.94
2019-04-11,,,,,,,,,,1.94
2019-04-12,,,,,,,,,,1.95
2019-04-15,,,,,,,,,,1.94
2019-04-16,,,,,,,,,,1.96
2019-04-17,,,,,,,,,,1.94
2019-04-18,,,,,,,,,,1.95
2019-04-19,,,,,,,,,,
2019-04-22,,,,,,,,,,1.95
2019-04-23,,,,,,,,,,1.95
2019-04-24,,,,,,,,,,1.96
2019-04-25,,,,,,,,,,1.98
2019-04-26,,,,,,,,,,1.97
2019-04-29,,,,,,,,,,1.96
2019-04-30,,,,,,,,,,1.95
2019-05-01,255.296,262.217,2.39,3.6,150618.0,504741.0,102.392,103.435,201.7,1.93
2019-05-02,,,,,,,,,,1.89
2019-05-03,,,,,,,,,,1.91
2019-05-06,,,,,,,,,,1.91
2019-05-07,,,,,,,,,,1.87
2019-05-08,,,,,,,,,,1.87
2019-05-09,,,,,,,,,,1.85
2019-05-10,,,,,,,,,,1.88
2019-05-13,,,,,,,,,,1.85
2019-05-14,,,,,,,,,,1.86
2019-05-15,,,,,,,,,,1.83
2019-05-16,,,,,,,,,,1.84
2019-05-17,,,,,,,,,,1.81
2019-05-20,,,,,,,,,,1.81
2019-05-21,,,,,,,,,,1.83
2019-05-22,,,,,,,,,,1.79
2019-05-23,,,,,,,,,,1.73
2019-05-24,,,,,,,,,,1.76
2019-05-27,,,,,,,,,,
2019-05-28,,,,,,,,,,1.73
2019-05-29,,,,,,,,,,1.75
2019-05-30,,,,,,,,,,1.74
2019-05-31,,,,,,,,,,1.74
2019-06-01,255.213,262.739,2.38,3.6,150838.0,505251.0,102.4375,103.484,200.3,
2019-06-03,,,,,,,,,,1.73
2019-06-04,,,,,,,,,,1.74
2019-06-05,,,,,,,,,,1.75
2019-06-06,,,,,,,,,,1.73
2019-06-07,,,,,,,,,,1.74
2019-06-10,,,,,,,,,,1.73
2019-06-11,,,,,,,,,,1.72
2019-06-12,,,,,,,,,,1.71
2019-06-13,,,,,,,,,,1.68
2019-06-14,,,,,,,,,,1.63
2019-06-17,,,,,,,,,,1.61
2019-06-18,,,,,,,,,,1.64
2019-06-19,,,,,,,,,,1.67
2019-06-20,,,,,,,,,,1.74
2019-06-21,,,,,,,,,,1.73
2019-06-24,,,,,,,,,,1.71
2019-06-25,,,,,,,,,,1.67
2019-06-26,,,,,,,,,,1.7
2019-06-27,,,,,,,,,,1.68
2019-06-28,,,,,,,,,,1.69
2019-07-01,255.802,263.28,2.4,3.7,150937.0,509091.0,101.9408,103.622,200.7,1.69
2019-07-02,,,,,,,,,,1.65
2019-07-03,,,,,,,,,,1.65
2019-07-04,,,,,,,,,,
2019-07-05,,,,,,,,,,1.69
2019-07-08,,,,,,,,,,1.7
2019-07-09,,,,,,,,,,1.71
2019-07-10,,,,,,,,,,1.74
2019-07-11,,,,,,,,,,1.77
2019-07-12,,,,,,,,,,1.77
2019-07-15,,,,,,,,,,1.77
2019-07-16,,,,,,,,,,1.8
2019-07-17,,,,,,,,,,1.75
2019-07-18,,,,,,,,,,1.79
2019-07-19,,,,,,,,,,1.8
2019-07-22,,,,,,,,,,1.79
2019-07-23,,,,,,,,,,1.81
2019-07-24,,,,,,,,,,1.79
2019-07-25,,,,,,,,,,1.8
2019-07-26,,,,,,,,,,1.78
2019-07-29,,,,,,,,,,1.77
2019-07-30,,,,,,,,,,1.78
2019-07-31,,,,,,,,,,1.76
2019-08-01,256.036,263.877,2.13,3.6,151169.0,512561.0,102.639,103.67,199.2,1.7
2019-08-02,,,,,,,,,,1.66
2019-08-05,,,,,,,,,,1.6
2019-08-06,,,,,,,,,,1.62
2019-08-07,,,,,,,,,,1.62
2019-08-08,,,,,,,,,,1.65
2019-08-09,,,,,,,,,,1.66
2019-08-12,,,,,,,,,,1.61
2019-08-13,,,,,,,,,,1.63
2019-08-14,,,,,,,,,,1.57
2019-08-15,,,,,,,,,,1.54
2019-08-16,,,,,,,,,,1.54
2019-08-19,,,,,,,,,,1.56
2019-08-20,,,,,,,,,,1.53
2019-08-21,,,,,,,,,,1.54
2019-08-22,,,,,,,,,,1.55
2019-08-23,,,,,,,,,,1.54
2019-08-26,,,,,,,,,,1.54
2019-08-27,,,,,,,,,,1.55
2019-08-28,,,,,,,,,,1.55
2019-08-29,,,,,,,,,,1.59
2019-08-30,,,,,,,,,,1.55
2019-09-01,256.43,264.388,2.04,3.5,151365.0,509282.0,102.2917,103.733,198.4,
2019-09-02,,,,,,,,,,
2019-09-03,,,,,,,,,,1.5
2019-09-04,,,,,,,,,,1.51
2019-09-05,,,,,,,,,,1.56
2019-09-06,,,,,,,,,,1.54
2019-09-09,,,,,,,,,,1.57
2019-09-10,,,,,,,,,,1.6
2019-09-11,,,,,,,,,,1.6
2019-09-12,,,,,,,,,,1.63
2019-09-13,,,,,,,,,,1.67
2019-09-16,,,,,,,,,,1.67
2019-09-17,,,,,,,,,,1.66
2019-09-18,,,,,,,,,,1.59
2019-09-19,,,,,,,,,,1.61
2019-09-20,,,,,,,,,,1.61
2019-09-23,,,,,,,,,,1.61
2019-09-24,,,,,,,,,,1.58
2019-09-25,,,,,,,,,,1.6
2019-09-26,,,,,,,,,,1.57
2019-09-27,,,,,,,,,,1.53
2019-09-30,,,,,,,,,,1.53
2019-10-01,257.155,264.97,1.83,3.6,151460.0,510648.0,101.4281,103.917,198.6,1.52
2019-10-02,,,,,,,,,,1.5
2019-10-03,,,,,,,,,,1.48
2019-10-04,,,,,,,,,,1.5
2019-10-07,,,,,,,,,,1.51
2019-10-08,,,,,,,,,,1.48
2019-10-09,,,,,,,,,,1.49
2019-10-10,,,,,,,,,,1.52
2019-10-11,,,,,,,,,,1.56
2019-10-14,,,,,,,,,,
2019-10-15,,,,,,,,,,1.56
2019-10-16,,,,,,,,,,1.57
2019-10-17,,,,,,,,,,1.59
2019-10-18,,,,,,,,,,1.6
2019-10-21,,,,,,,,,,1.61
2019-10-22,,,,,,,,,,1.61
2019-10-23,,,,,,,,,,1.61
2019-10-24,,,,,,,,,,1.62
2019-10-25,,,,,,,,,,1.65
2019-10-28,,,,,,,,,,1.64
2019-10-29,,,,,,,,,,1.61
2019-10-30,,,,,,,,,,1.57
2019-10-31,,,,,,,,,,1.54
2019-11-01,257.879,265.548,1.55,3.6,151667.0,514215.0,101.9372,104.024,199.0,1.59
2019-11-04,,,,,,,,,,1.64
2019-11-05,,,,,,,,,,1.68
2019-11-06,,,,,,,,,,1.66
2019-11-07,,,,,,,,,,1.69
2019-11-08,,,,,,,,,,1.71
2019-11-11,,,,,,,,,,
2019-11-12,,,,,,,,,,1.7
2019-11-13,,,,,,,,,,1.66
2019-11-14,,,,,,,,,,1.62
2019-11-15,,,,,,,,,,1.63
2019-11-18,,,,,,,,,,1.63
2019-11-19,,,,,,,,,,1.63
2019-11-20,,,,,,,,,,1.6
2019-11-21,,,,,,,,,,1.63
2019-11-22,,,,,,,,,,1.62
2019-11-25,,,,,,,,,,1.62
2019-11-26,,,,,,,,,,1.62
2019-11-27,,,,,,,,,,1.63
2019-11-28,,,,,,,,,,
2019-11-29,,,,,,,,,,1.61
2019-12-01,258.63,266.02,1.55,3.6,151794.0,515866.0,101.7003,104.307,199.0,
2019-12-02,,,,,,,,,,1.65
2019-12-03,,,,,,,,,,1.63
2019-12-04,,,,,,,,,,1.66
2019-12-05,,,,,,,,,,1.67
2019-12-06,,,,,,,,,,1.69
2019-12-09,,,,,,,,,,1.69
2019-12-10,,,,,,,,,,1.71
2019-12-11,,,,,,,,,,1.69
2019-12-12,,,,,,,,,,1.72
2019-12-13,,,,,,,,,,1.7
2019-12-16,,,,,,,,,,1.73
2019-12-17,,,,,,,,,,1.75
2019-12-18,,,,,,,,,,1.76
2019-12-19,,,,,,,,,,1.77
2019-12-20,,,,,,,,,,1.77
2019-12-23,,,,,,,,,,1.75
2019-12-24,,,,,,,,,,1.75
2019-12-25,,,,,,,,,,
2019-12-26,,,,,,,,,,1.74
2019-12-27,,,,,,,,,,1.73
2019-12-30,,,,,,,,,,1.75
2019-12-31,,,,,,,,,,1.77
2020-01-01,259.127,266.716,1.55,3.6,152031.0,515119.0,101.0338,104.49,199.3,
2020-01-02,,,,,,,,,,1.8
2020-01-03,,,,,,,,,,1.77
2020-01-06,,,,,,,,,,1.75
2020-01-07,,,,,,,,,,1.74
2020-01-08,,,,,,,,,,1.75
2020-01-09,,,,,,,,,,1.74
2020-01-10,,,,,,,,,,1.76
2020-01-13,,,,,,,,,,1.77
2020-01-14,,,,,,,,,,1.77
2020-01-15,,,,,,,,,,1.75
2020-01-16,,,,,,,,,,1.74
2020-01-17,,,,,,,,,,1.75
2020-01-20,,,,,,,,,,
2020-01-21,,,,,,,,,,1.74
2020-01-22,,,,,,,,,,1.72
2020-01-23,,,,,,,,,,1.7
2020-01-24,,,,,,,,,,1.68
2020-01-27,,,,,,,,,,1.63
2020-01-28,,,,,,,,,,1.65
2020-01-29,,,,,,,,,,1.64
2020-01-30,,,,,,,,,,1.64
2020-01-31,,,,,,,,,,1.65
2020-02-01,259.25,267.37,1.58,3.5,152293.0,515330.0,101.3735,104.573,196.7,
2020-02-03,,,,,,,,,,1.63
2020-02-04,,,,,,,,,,1.64
2020-02-05,,,,,,,,,,1.66
2020-02-06,,,,,,,,,,1.67
2020-02-07,,,,,,,,,,1.66
2020-02-10,,,,,,,,,,1.66
2020-02-11,,,,,,,,,,1.65
2020-02-12,,,,,,,,,,1.66
2020-02-13,,,,,,,,,,1.67
2020-02-14,,,,,,,,,,1.66
2020-02-17,,,,,,,,,,
2020-02-18,,,,,,,,,,1.65
2020-02-19,,,,,,,,,,1.65
2020-02-20,,,,,,,,,,1.63
2020-02-21,,,,,,,,,,1.61
2020-02-24,,,,,,,,,,1.59
2020-02-25,,,,,,,,,,1.53
2020-02-26,,,,,,,,,,1.54
2020-02-27,,,,,,,,,,1.53
2020-02-28,,,,,,,,,,1.41
2020-03-01,258.076,267.054,0.65,4.4,150895.0,468324.0,97.4078,104.271,193.1,
2020-03-02,,,,,,,,,,1.41
2020-03-03,,,,,,,,,,1.45
2020-03-04,,,,,,,,,,1.46
2020-03-05,,,,,,,,,,1.4
2020-03-06,,,,,,,,,,1.31
2020-03-09,,,,,,,,,,0.99
2020-03-10,,,,,,,,,,1.0
2020-03-11,,,,,,,,,,0.96
2020-03-12,,,,,,,,,,0.92
2020-03-13,,,,,,,,,,0.9
2020-03-16,,,,,,,,,,0.73
2020-03-17,,,,,,,,,,0.63
2020-03-18,,,,,,,,,,0.63
2020-03-19,,,,,,,,,,0.5
2020-03-20,,,,,,,,,,0.75
2020-03-23,,,,,,,,,,0.8
2020-03-24,,,,,,,,,,0.97
2020-03-25,,,,,,,,,,1.07
2020-03-26,,,,,,,,,,1.07
2020-03-27,,,,,,,,,,0.94
2020-03-30,,,,,,,,,,0.95
2020-03-31,,,,,,,,,,0.87
2020-04-01,256.032,265.746,0.05,14.8,130426.0,401028.0,84.5619,103.838,185.5,0.91
2020-04-02,,,,,,,,,,1.03
2020-04-03,,,,,,,,,,1.08
2020-04-06,,,,,,,,,,1.14
2020-04-07,,,,,,,,,,1.17
2020-04-08,,,,,,,,,,1.19
2020-04-09,,,,,,,,,,1.23
2020-04-10,,,,,,,,,,
2020-04-13,,,,,,,,,,1.26
2020-04-14,,,,,,,,,,1.29
2020-04-15,,,,,,,,,,1.19
2020-04-16,,,,,,,,,,1.03
2020-04-17,,,,,,,,,,1.01
2020-04-20,,,,,,,,,,0.94
2020-04-21,,,,,,,,,,0.96
2020-04-22,,,,,,,,,,1.06
2020-04-23,,,,,,,,,,1.05
2020-04-24,,,,,,,,,,1.11
2020-04-27,,,,,,,,,,1.17
